,Unnamed: 0.1,Unnamed: 0,Good_Reads_Popularity_Rank,Title,Author,Avg_Rating,Num_Ratings,ISBN,ASIN,Genres,Series,Page_Number,Format,Rank_Score,Rating_Score,NumRatings_Score,Quality_Score,Genre_List,Cluster,PCA1,PCA2,Age_Group_Min
182,164,164,221.0,The World According to Garp,John Irving,4.11,234149.0,9780345915597,0345915593,"Fiction, Classics, Literature, Contemporary, Novels, Literary Fiction, Humor",,610,Hardcover,0.5694716242661448,0.7775000000000001,0.0250187304023003,0.5373725886671114,"['Fiction', 'Classics', 'Literature', 'Contemporary', 'Novels', 'Literary Fiction', 'Humor']",4,0.004640766445654484,0.2367679795982958,18
183,205,205,272.0,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,4.19,783919.0,9781984801814,1984801813,"Historical Fiction, Fiction, Romance, Historical, World War II, Audiobook, Book Club",,291,Paperback,0.4696673189823874,0.7975000000000001,0.0840212416338341,0.5371721401540555,"['Historical Fiction', 'Fiction', 'Romance', 'Historical', 'World War II', 'Audiobook', 'Book Club']",1,-0.10704049277201719,0.2608668600083564,18
184,147,147,198.0,The Good Earth,Pearl S. Buck,4.01,255541.0,9781416500186,1416500189,"Fiction, Historical Fiction, China, Classics, Literature, Historical, Asia","House of Earth, #1",418,Mass Market Paperback,0.614481409001957,0.7525,0.0273145663341718,0.5366989938340323,"['Fiction', 'Historical Fiction', 'China', 'Classics', 'Literature', 'Historical', 'Asia']",1,-0.027224362167854625,0.25179605947874295,18
185,242,242,323.0,East of Eden,John Steinbeck,4.42,582278.0,9780142000656,0142000655,"Fiction, Classics, Historical Fiction, Literature, Novels, Literary Fiction, American",,601,Paperback,0.36986301369863,0.855,0.0623806912814364,0.5355609262450166,"['Fiction', 'Classics', 'Historical Fiction', 'Literature', 'Novels', 'Literary Fiction', 'American']",1,0.1972050101447558,0.24763879309824796,18
186,79,79,106.0,"Moby-Dick or, The Whale",Herman Melville,3.56,593435.0,9780142437247,0142437247,"Fiction, Literature, Adventure, Historical Fiction, Novels, American, 19th Century",,720,Paperback,0.7945205479452055,0.64,0.0635780847692771,0.5345246581786206,"['Fiction', 'Literature', 'Adventure', 'Historical Fiction', 'Novels', 'American', '19th Century']",1,-0.04667538103407335,0.23349102958919218,18
187,264,264,348.0,Me Before You,Jojo Moyes,4.26,1735810.0,9780670026609,0670026603,"Fiction, Contemporary, Chick Lit, Audiobook, Adult Fiction, Contemporary Romance, Drama","Me Before You, #1",369,Hardcover,0.3209393346379647,0.815,0.1861802525269273,0.534279896791223,"['Fiction', 'Contemporary', 'Chick Lit', 'Audiobook', 'Adult Fiction', 'Contemporary Romance', 'Drama']",4,-0.11634059471514364,0.18731443946585496,18
188,246,246,327.0,The Son of Neptune,Rick Riordan,4.41,637693.0,9781423140597,1423140591,"Fantasy, Mythology, Young Adult, Fiction, Middle Grade, Adventure, Greek Mythology","The Heroes of Olympus, #2",521,Hardcover,0.3620352250489236,0.8525,0.0683279495165082,0.533840793641358,"['Fantasy', 'Mythology', 'Young Adult', 'Fiction', 'Middle Grade', 'Adventure', 'Greek Mythology']",0,-0.39431262959761854,-0.31289525212698316,8
189,237,237,316.0,Ready Player One,Ernest Cline,4.23,1243586.0,9780307887436,030788743X,"Science Fiction, Fiction, Young Adult, Fantasy, Dystopia, Audiobook, Adventure","Ready Player One, #1",480,Hardcover,0.3835616438356164,0.8075000000000001,0.1333537030818313,0.532978836729362,"['Science Fiction', 'Fiction', 'Young Adult', 'Fantasy', 'Dystopia', 'Audiobook', 'Adventure']",0,-0.188246161706579,-0.28676365395693676,8
190,159,159,214.0,Beloved,Toni Morrison,3.97,465173.0,9781400033416,1400033411,"Fiction, Classics, Historical Fiction, Magical Realism, Historical, Literature, School","Beloved Trilogy, #1",325,Paperback,0.5831702544031312,0.7425,0.0498127281736481,0.5294957456441949,"['Fiction', 'Classics', 'Historical Fiction', 'Magical Realism', 'Historical', 'Literature', 'School']",1,-0.12697143427420116,-0.15477624476863813,8
191,226,226,303.0,The Girl Who Kicked the Hornet’s Nest,Stieg Larsson,4.24,758259.0,9780307269997,B007NB94GA,"Fiction, Mystery, Thriller, Crime, Mystery Thriller, Suspense, Audiobook","Millennium, #3",566,Hardcover,0.4090019569471623,0.81,0.081267354666191,0.5275673279033384,"['Fiction', 'Mystery', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Audiobook']",4,-0.2952130570694205,0.4226995183518821,18
192,190,190,254.0,City of Fallen Angels,Cassandra Clare,4.07,624710.0,9781442403543,1442403543,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Vampires, Fiction","The Mortal Instruments, #4",425,Hardcover,0.5048923679060666,0.7675000000000001,0.0669345857401672,0.5267067384115585,"['Fantasy', 'Young Adult', 'Romance', 'Paranormal', 'Urban Fantasy', 'Vampires', 'Fiction']",0,-0.4219337250690323,-0.30774414961450824,8
193,312,312,405.0,Harry Potter Series Box Set,J.K. Rowling,4.73,297101.0,9780545044257,0545044251,"Fantasy, Young Adult, Fiction, Magic, Childrens, Adventure, Classics","Harry Potter, #1-7",4100,Hardcover,0.2093933463796478,0.9325,0.031774875857759,0.5265420555593519,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Childrens', 'Adventure', 'Classics']",0,-0.3716797098014004,-0.36298509044994176,8
194,279,279,365.0,The Complete Maus,Art Spiegelman,4.58,239087.0,9780141014081,0141014083,"Graphic Novels, Comics, Nonfiction, History, Biography, Memoir, Historical",,296,Paperback,0.2876712328767123,0.895,0.025548687294203,0.5258049800427288,"['Graphic Novels', 'Comics', 'Nonfiction', 'History', 'Biography', 'Memoir', 'Historical']",4,-0.36402918261449735,0.2829569730705414,18
195,182,182,244.0,The Secret Magdalene,Ki Longfellow,4.15,4684.0,9780307346667,0307346668,"Historical Fiction, Fiction, Religion, Historical, Spirituality, Literature, Novels",,448,Hardcover,0.5244618395303327,0.7875000000000001,0.0003920478991738,0.5249634718573767,"['Historical Fiction', 'Fiction', 'Religion', 'Historical', 'Spirituality', 'Literature', 'Novels']",1,-0.008983367248746217,0.27111362837388325,18
196,202,202,269.0,Marley and Me: Life and Love With the World’s Worst Dog,John Grogan,4.14,474310.0,9780739461198,B0058M5XF2,"Nonfiction, Animals, Memoir, Biography, Dogs, Humor, Biography Memoir",,291,Hardcover,0.4755381604696673,0.7849999999999999,0.0507933308713626,0.5240828728352576,"['Nonfiction', 'Animals', 'Memoir', 'Biography', 'Dogs', 'Humor', 'Biography Memoir']",4,-0.3555545362646369,0.22744012202358754,18
197,172,172,230.0,The Iliad / The Odyssey,Homer,4.07,80831.0,9780147712554,0147712556,"Fiction, Poetry, Mythology, Classics, Fantasy, Literature, Historical Fiction",,1556,Paperback,0.5518590998043054,0.7675000000000001,0.0085643094317194,0.5238558523090063,"['Fiction', 'Poetry', 'Mythology', 'Classics', 'Fantasy', 'Literature', 'Historical Fiction']",1,-0.009573482094006795,0.18023067769259812,18
198,165,165,222.0,Thirteen Reasons Why,Jay Asher,3.84,1004672.0,9781595147882,1595147888,"Young Adult, Fiction, Contemporary, Realistic Fiction, Mystery, Mental Health, Teen",,352,Hardcover,0.5675146771037183,0.71,0.1077129333629113,0.5238069026166574,"['Young Adult', 'Fiction', 'Contemporary', 'Realistic Fiction', 'Mystery', 'Mental Health', 'Teen']",0,-0.20883598105767306,-0.23375658066530175,8
199,253,253,334.0,The Complete Works,William Shakespeare,4.48,57371.0,9780517053614,0517053616,"Classics, Poetry, Fiction, Plays, Literature, Drama, Classic Literature",,1229,Leather Bound,0.3483365949119374,0.8700000000000001,0.0060465312454019,0.5235957815393348,"['Classics', 'Poetry', 'Fiction', 'Plays', 'Literature', 'Drama', 'Classic Literature']",4,-0.22439496249690966,0.22137555041946988,18
200,173,173,231.0,The Silmarillion,J.R.R. Tolkien,4.02,317688.0,9780618391110,0618391118,"Fantasy, Fiction, High Fantasy, Science Fiction Fantasy, Epic Fantasy, Classics, Mythology",,386,Hardcover,0.5499021526418787,0.7549999999999999,0.0339843174401,0.5234716175204946,"['Fantasy', 'Fiction', 'High Fantasy', 'Science Fiction Fantasy', 'Epic Fantasy', 'Classics', 'Mythology']",0,-0.2129145424471946,0.1712332768124469,18
201,100,100,134.0,On the Road,Jack Kerouac,3.61,431012.0,9780140042597,0140042598,"Fiction, Travel, Literature, Classics, Novels, American, Adventure",,307,Paperback,0.7397260273972603,0.6525,0.0461464954105282,0.5227181307019472,"['Fiction', 'Travel', 'Literature', 'Classics', 'Novels', 'American', 'Adventure']",4,-0.19148433181336919,0.22335914396151096,18
202,283,283,371.0,A Good Girl's Guide to Murder,Holly Jackson,4.3,1516075.0,9781405293181,1405293187,"Young Adult, Thriller, Mystery Thriller, Fiction, Crime, Audiobook, Contemporary","A Good Girl's Guide to Murder, #1",433,Paperback,0.2759295499021525,0.825,0.1625978147702999,0.5221318411681131,"['Young Adult', 'Thriller', 'Mystery Thriller', 'Fiction', 'Crime', 'Audiobook', 'Contemporary']",0,-0.40060047439274415,-0.08476792795609732,8
203,250,250,331.0,The Housemaid's Secret,Freida McFadden,4.21,1126096.0,9781837901319,B0BGXYL3BZ,"Thriller, Mystery, Fiction, Mystery Thriller, Suspense, Audiobook, Psychological Thriller","The Housemaid, #2",318,Kindle Edition,0.3542074363992171,0.8025,0.120744420937311,0.5199879643341321,"['Thriller', 'Mystery', 'Fiction', 'Mystery Thriller', 'Suspense', 'Audiobook', 'Psychological Thriller']",4,-0.3088000403687671,0.3968802021464005,18
204,201,201,268.0,The Wind-Up Bird Chronicle,Haruki Murakami,4.14,300958.0,9780965341981,0965341984,"Fiction, Magical Realism, Fantasy, Japanese Literature, Novels, Literature, Literary Fiction",,607,Paperback,0.4774951076320939,0.7849999999999999,0.0321888174802921,0.5199209812780965,"['Fiction', 'Magical Realism', 'Fantasy', 'Japanese Literature', 'Novels', 'Literature', 'Literary Fiction']",4,-0.10889079008232347,0.23981199038820974,18
205,153,153,207.0,Treasure Island,Robert Louis Stevenson,3.85,518596.0,9780753453803,0753453800,"Fiction, Adventure, Historical Fiction, Young Adult, Childrens, Pirates, Fantasy",,352,Hardcover,0.5968688845401174,0.7125,0.0555462006394469,0.5193537712948911,"['Fiction', 'Adventure', 'Historical Fiction', 'Young Adult', 'Childrens', 'Pirates', 'Fantasy']",0,-0.1799130136522547,-0.31337470498117653,8
206,175,175,234.0,Extremely Loud & Incredibly Close,Jonathan Safran Foer,3.97,429107.0,9780618711659,0618711651,"Fiction, Historical Fiction, Contemporary, Novels, Literary Fiction, Adult Fiction, Literature",,326,Paperback,0.5440313111545989,0.7425,0.0459420466703349,0.5187433394562334,"['Fiction', 'Historical Fiction', 'Contemporary', 'Novels', 'Literary Fiction', 'Adult Fiction', 'Literature']",1,0.3650225366177627,0.18568908037286247,18
207,204,204,271.0,Mystic River,Dennis Lehane,4.17,153601.0,9780060584757,0060584750,"Mystery, Fiction, Thriller, Crime, Mystery Thriller, Suspense, Drama",,416,Paperback,0.471624266144814,0.7925,0.0163741439849302,0.518249602532436,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Suspense', 'Drama']",4,-0.2900499642754673,0.4078007849410677,18
208,234,234,313.0,The Cruel Prince,Holly Black,4.02,1531422.0,9780316310277,0316310271,"Fantasy, Young Adult, Romance, Enemies To Lovers, Fae, Fiction, Young Adult Fantasy","The Folk of the Air, #1",370,Hardcover,0.3894324853228963,0.7549999999999999,0.1642448881643926,0.5159193433718222,"['Fantasy', 'Young Adult', 'Romance', 'Enemies To Lovers', 'Fae', 'Fiction', 'Young Adult Fantasy']",0,-0.4344746117224229,-0.31721641540113893,8
209,219,219,291.0,The Idiot,Fyodor Dostoevsky,4.21,201179.0,9780679642428,0679642420,"Fiction, Russia, Russian Literature, Classics, Literature, Philosophy, Novels",,667,Paperback,0.4324853228962817,0.8025,0.0214803183476163,0.5147414103109744,"['Fiction', 'Russia', 'Russian Literature', 'Classics', 'Literature', 'Philosophy', 'Novels']",4,-0.22152815920306268,0.262125895051689,18
210,129,129,172.0,The Elephant Tree,R.D. Ronald,3.78,31314.0,9781848764569,1848764561,"Thriller, Mystery, Fiction, Crime, Drama, Contemporary, Novels",,252,Paperback,0.6653620352250489,0.695,0.0032500373749468,0.5146530181499989,"['Thriller', 'Mystery', 'Fiction', 'Crime', 'Drama', 'Contemporary', 'Novels']",4,-0.2271877460638298,0.35488022981468736,18
211,224,224,301.0,Neverwhere,Neil Gaiman,4.17,550478.0,9780060557812,0060557818,"Fantasy, Fiction, Urban Fantasy, Audiobook, Science Fiction Fantasy, Horror, Science Fiction","London Below, #1",370,Paperback,0.4129158512720157,0.7925,0.0589678461695482,0.514220924360391,"['Fantasy', 'Fiction', 'Urban Fantasy', 'Audiobook', 'Science Fiction Fantasy', 'Horror', 'Science Fiction']",4,-0.06576215167370442,0.21291916813283193,18
212,223,223,300.0,None of This Is True,Lisa Jewell,4.1,855546.0,9781982179007,1982179007,"Thriller, Mystery, Audiobook, Fiction, Mystery Thriller, Suspense, Crime",,390,Hardcover,0.4148727984344422,0.7749999999999999,0.0917084069429289,0.5141453013443428,"['Thriller', 'Mystery', 'Audiobook', 'Fiction', 'Mystery Thriller', 'Suspense', 'Crime']",4,-0.295267807043343,0.42286992793216166,18
213,216,216,287.0,Kafka on the Shore,Haruki Murakami,4.12,513540.0,9781400079278,1400079276,"Fiction, Magical Realism, Fantasy, Japanese Literature, Novels, Literature, Classics",,467,Paperback,0.4403131115459882,0.78,0.0550035797310914,0.5138291728192699,"['Fiction', 'Magical Realism', 'Fantasy', 'Japanese Literature', 'Novels', 'Literature', 'Classics']",4,-0.24207256047531525,0.23183040912231836,18
214,222,222,297.0,Into the Wild,Jon Krakauer,4.02,1147094.0,9780385486804,0385486804,"Nonfiction, Biography, Adventure, Classics, Memoir, Nature, School",,207,Paperback,0.4207436399217221,0.7549999999999999,0.1229979719328905,0.5134354029636531,"['Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School']",0,-0.4801945484264268,-0.1936064273331545,8
215,154,154,208.0,Jonathan Livingston Seagull,Richard Bach,3.86,263538.0,9780743278904,0743278909,"Fiction, Classics, Philosophy, Fantasy, Spirituality, Inspirational, Self Help",,112,Paperback,0.5949119373776908,0.715,0.0281728217542903,0.5132711897829952,"['Fiction', 'Classics', 'Philosophy', 'Fantasy', 'Spirituality', 'Inspirational', 'Self Help']",4,-0.24109194553556432,0.22068927987489292,18
216,185,185,249.0,The Wind in the Willows,Kenneth Grahame,4.02,231171.0,9780143039099,0143039091,"Fiction, Childrens, Fantasy, Classics, Animals, Young Adult, Middle Grade",,197,Paperback,0.5146771037181996,0.7549999999999999,0.0246991249701241,0.5123440571720809,"['Fiction', 'Childrens', 'Fantasy', 'Classics', 'Animals', 'Young Adult', 'Middle Grade']",0,-0.387996808820376,-0.3713297582726422,8
217,209,209,277.0,Shutter Island,Dennis Lehane,4.13,208775.0,9780380731862,038073186X,"Mystery, Fiction, Thriller, Horror, Mystery Thriller, Crime, Suspense",,369,Mass Market Paperback,0.4598825831702544,0.7825,0.0222955375762295,0.5117945301866209,"['Mystery', 'Fiction', 'Thriller', 'Horror', 'Mystery Thriller', 'Crime', 'Suspense']",4,-0.2916102358438601,0.42029075180721925,18
218,211,211,279.0,Speak,Laurie Halse Anderson,4.05,615607.0,9780374311254,0374311250,"Young Adult, Fiction, Contemporary, Realistic Fiction, Mental Health, Coming Of Age, Teen",,224,Hardcover,0.4559686888454011,0.7625,0.0659576319963459,0.5117315802104367,"['Young Adult', 'Fiction', 'Contemporary', 'Realistic Fiction', 'Mental Health', 'Coming Of Age', 'Teen']",0,-0.212100025841217,-0.27502822650269604,8
219,104,104,140.0,The Scarlet Letter,Nathaniel Hawthorne,3.44,893265.0,9780142437261,0142437263,"Fiction, Historical Fiction, School, Literature, High School, Historical, Read For School",,279,Paperback,0.7279843444227005,0.61,0.0957564919987563,0.5109352091053643,"['Fiction', 'Historical Fiction', 'School', 'Literature', 'High School', 'Historical', 'Read For School']",1,-0.2117265925440839,-0.1937712470284014,8
220,327,327,422.0,Heir of Fire,Sarah J. Maas,4.46,1277428.0,9781619630659,1619630656,"Young Adult, Romance, Fantasy, Fiction, Magic, Fae, Romantasy","Throne of Glass, #3",565,Hardcover,0.1761252446183954,0.865,0.136985700071659,0.5107777361725137,"['Young Adult', 'Romance', 'Fantasy', 'Fiction', 'Magic', 'Fae', 'Romantasy']",0,-0.37245913049493473,-0.28579399116275844,8
221,199,199,266.0,Dark Places,Gillian Flynn,3.95,799498.0,9780307341563,0307341569,"Mystery, Fiction, Thriller, Mystery Thriller, Crime, Suspense, Audiobook",,424,Hardcover,0.4814090019569472,0.7375,0.0856932137721393,0.5105255539322717,"['Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Crime', 'Suspense', 'Audiobook']",4,-0.2952825724050077,0.4229158851975939,18
222,195,195,262.0,Ella Enchanted,Gail Carson Levine,4.01,419217.0,9780590920681,0590920685,"Fantasy, Young Adult, Fiction, Middle Grade, Romance, Childrens, Fairy Tales","Ella Enchanted, #1",240,Paperback,0.4892367906066537,0.7525,0.044880630376103,0.5097793552456892,"['Fantasy', 'Young Adult', 'Fiction', 'Middle Grade', 'Romance', 'Childrens', 'Fairy Tales']",0,-0.40325284044077936,-0.31812535676301096,8
223,254,254,335.0,All Creatures Great and Small,James Herriot,4.35,152888.0,9780312965785,0312965788,"Nonfiction, Memoir, Animals, Classics, Biography, Audiobook, Biography Memoir","All Creatures Great and Small, #1-2",437,Mass Market Paperback,0.3463796477495107,0.8374999999999999,0.016297623275346,0.5094193177562142,"['Nonfiction', 'Memoir', 'Animals', 'Classics', 'Biography', 'Audiobook', 'Biography Memoir']",4,-0.3721133518135601,0.23481522716013292,18
224,196,196,263.0,Girl with a Pearl Earring,Tracy Chevalier,3.93,759723.0,9780452287020,0452287022,"Historical Fiction, Fiction, Classics, Historical, Art, Romance, Adult Fiction",,233,Paperback,0.4872798434442269,0.7325,0.0814244743279458,0.5084260794430432,"['Historical Fiction', 'Fiction', 'Classics', 'Historical', 'Art', 'Romance', 'Adult Fiction']",1,0.1368873401183217,0.18900198426515996,18
225,235,235,314.0,Foundation,Isaac Asimov,4.17,570846.0,9780553803716,0553803719,"Science Fiction, Fiction, Science Fiction Fantasy, Fantasy, Classics, Audiobook, Space Opera","Foundation, #1",244,Hardcover,0.3874755381604697,0.7925,0.0611537841959299,0.5084073305890999,"['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Fantasy', 'Classics', 'Audiobook', 'Space Opera']",4,-0.05494377752452387,0.22086201150301815,18
226,319,319,412.0,The House of Hades,Rick Riordan,4.57,456454.0,9781423146728,1423146727,"Fantasy, Mythology, Young Adult, Fiction, Middle Grade, Adventure, Greek Mythology","The Heroes of Olympus, #4",597,Hardcover,0.1956947162426614,0.8925000000000001,0.0488769861443854,0.5073929255967617,"['Fantasy', 'Mythology', 'Young Adult', 'Fiction', 'Middle Grade', 'Adventure', 'Greek Mythology']",0,-0.39442051346145823,-0.31255946303634513,8
227,390,390,501.0,The Nightingale,Kristin Hannah,4.64,1743746.0,9780312577223,0312577222,"Historical Fiction, Fiction, Historical, Audiobook, World War II, War, Romance",,564,Hardcover,0.0215264187866928,0.91,0.1870319612944728,0.5071395950202914,"['Historical Fiction', 'Fiction', 'Historical', 'Audiobook', 'World War II', 'War', 'Romance']",1,-0.10715907799398744,0.2642464019915463,18
